phi,T (K),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,C(gr)
2.4551020408163264,1296.7678819825933,0.31214962386102579,6.5448712466936242e-07,5.327265274942438e-15,8.202836503608743e-16,2.639807639752044e-09,0.097857717635536912,5.3336297254791662e-19,1.3537474359795187e-16,1.0730843360842972e-23,1.6640193098637458e-21,1.3867904633191945e-16,2.0293196103879509e-18,1.0874901701145688e-10,2.6444172207510504e-06,0.17385928626026595,0.031154645822260702,3.8040276372610403e-10,2.076059855235944e-08,1.3915064885935505e-14,7.240719674174086e-17,1.7511017616817699e-11,2.7526794135893532e-21,3.0090959707506547e-12,1.5834170537136756e-17,2.2694548541188059e-12,1.7710167824074256e-17,3.0018587963507891e-14,5.8201611679858585e-17,4.2132090708034521e-12,2.5617132762054372e-17,1.3268700999844643e-16,2.0731064501958058e-14,4.9476157089800593e-11,1.4091790208385022e-05,3.8118092070719594e-13,2.1739699176415215e-11,1.3439720743614105e-20,1.1636282702149426e-15,1.9824344312175442e-15,1.6115238746883994e-15,5.529110641756535e-07,1.6810248362198495e-14,7.1147225521897328e-23,2.0529739965228388e-19,3.3917556941165491e-12,6.1926518723198525e-08,1.6403086492400737e-14,0.62796224343640894,0.0,5.8017324697025133e-25,9.9187981452855256e-22,1.0690693781942003e-17,3.2381993893361799e-14,0.0
2.5204081632653059,1260.9759176273953,0.32684988391945968,3.7301977474203492e-07,1.2792046670401871e-15,1.7837548964268888e-16,1.1394750310116349e-09,0.091769984433822741,1.1559605944844596e-19,4.4434953429617348e-17,2.6436514825664307e-24,5.7898634169155471e-22,8.532411361236359e-17,1.133676762596418e-18,1.3142231298816675e-10,5.9257527065431542e-06,0.17820034713032168,0.031122115242529235,2.6787742851179138e-10,2.2434248874240384e-08,1.1956630655173985e-14,5.7795424525447751e-17,2.5559804087049357e-11,1.6862185011609602e-21,4.6076642459954472e-12,2.0851243957796671e-17,5.9127803080518685e-12,3.9837329270176635e-17,1.1847692771431718e-13,4.6329636742760143e-17,6.2354154815625835e-12,2.6916692227185558e-17,3.7772430520455927e-17,8.2705100588131717e-15,3.1463449396556733e-11,1.731361869152465e-05,2.0151561893266904e-13,7.9470948182293908e-12,2.6548731278836543e-21,4.3043715318099194e-16,7.1738505922568461e-16,8.2972325454269842e-16,6.5339323904186884e-07,1.5064666859029651e-14,3.4601087427932577e-23,1.0085700129397675e-19,2.7254582492554468e-12,6.5443140498032441e-08,8.7276898107699713e-15,0.62455452828410007,0.0,2.3354987880740126e-24,7.0384605288333674e-21,1.3499582345274338e-17,6.9715384836698683e-14,0.0
2.5857142857142859,1225.8102914713097,0.34142043102188913,2.0756463794333101e-07,2.9124183522424381e-16,3.6737286043534864e-17,4.7613690309408998e-10,0.085709010384983228,2.3677363928146732e-20,1.3985938019848235e-17,6.134134796134645e-25,1.9193274437734324e-22,5.1042881737674981e-17,6.1344963859896273e-19,1.5830355332990632e-10,1.3540094807460501e-05,0.18244687232102616,0.031133246033316003,1.8532929876486141e-10,2.4179469236650171e-08,1.0136131537676823e-14,4.5388157790154006e-17,3.7513054769202561e-11,1.0020970987909479e-21,7.0832145376330568e-12,2.7346834214148007e-17,1.5732849422561652e-11,9.0817238128727867e-17,4.8368237966222346e-13,3.6255716230934832e-17,9.280676933794673e-12,2.8069849777865011e-17,1.0236560282615579e-17,3.1759131499595951e-15,1.9576773479755078e-11,2.1318628040822098e-05,1.03731412330098e-13,2.800638954374156e-12,4.9509673451061961e-22,1.5370266729702121e-16,2.4972655503451005e-16,4.1421336794339689e-16,7.7233078380965335e-07,1.3332115036990154e-14,1.6265610523591127e-23,4.8043048825688346e-20,2.1640611020262599e-12,6.9100879146741644e-08,4.5247317251784618e-15,0.62118316117890215,0.0,9.6735335102452133e-24,5.2460835493337512e-20,1.7002594132916846e-17,1.5262247576117015e-13,0.0
2.6510204081632653,1191.2816306074533,0.35583648898550674,1.1267503386094894e-07,6.2714464008696725e-17,7.1446171201034479e-18,1.9229334624172973e-10,0.07968854361439838,4.5698573723037713e-21,4.2115028368750761e-18,1.3382794847633568e-25,6.0547969299183438e-23,2.9681533899929385e-17,3.2139576436851204e-19,1.9020900153703682e-10,3.1602344989171114e-05,0.18660218378073656,0.031179346048259639,1.2591450737762863e-10,2.599840295986725e-08,8.4771153844235857e-15,3.5063163599221275e-17,5.540034942103493e-11,5.7782681459715208e-22,1.094855553384197e-11,3.5768761199940028e-17,4.2856021196642795e-11,2.1029022947108481e-16,2.0488728795212541e-12,2.789753547902338e-17,1.3907707367040142e-11,2.907163163880649e-17,2.6360586141199866e-18,1.1723235222283629e-15,1.191054924835277e-11,2.631805354141731e-05,5.194481930672255e-14,9.4971319613335476e-13,8.6890960655008765e-23,5.2886618491494934e-17,8.3470316658940127e-17,2.0037831707370338e-16,9.1379504150980399e-07,1.1655638807705019e-14,7.3866130100120556e-24,2.2169348647784487e-20,1.6975381446818068e-12,7.2916780073374613e-08,2.2836736658235018e-15,0.61784744289034177,0.0,4.1375309507481842e-23,4.1255839298040384e-19,2.1379543637660732e-17,3.4036558479993614e-13,0.0
2.7163265306122448,1157.4478027573678,0.3700447660864285,5.967644334750828e-08,1.2769900807577211e-17,1.3112743233905698e-18,7.5038494830664494e-11,0.073732438865944341,8.3061771234297533e-22,1.2125720217561029e-18,2.7468207570051883e-26,1.818670126591862e-23,1.6785892003136012e-17,1.6311523556036009e-19,2.2808132890893686e-10,7.5372497671651105e-05,0.19066137999774554,0.031250784813156282,8.4018328346292212e-11,2.788966229537701e-08,6.9951234521675114e-15,2.6648847202301188e-17,8.2335261099953902e-11,3.2357630374856126e-22,1.7030784479606135e-11,4.6699090793235752e-17,1.1961079312624443e-10,4.9502164936043674e-16,9.0129210251312488e-12,2.1118305879609006e-17,2.0994685985447451e-11,2.9919087154115288e-17,6.4511883218772998e-19,4.160248096961879e-16,7.086208097231185e-12,3.2575060737241394e-05,2.5307333803333091e-14,3.0981083544927295e-13,1.4343375673471633e-23,1.7530654867299335e-17,2.6781902034504486e-17,9.3976686685080707e-17,1.0826794685116512e-06,1.0071260478979798e-14,3.2423369557608451e-24,9.9117860618292483e-21,1.3156345251150592e-12,7.6901985079076992e-08,1.1222333984188136e-15,0.61454666048245132,0.0,1.8298890485744585e-22,3.4276120096593091e-18,2.6853500843092969e-17,7.7362110842765143e-13,0.0
2.7816326530612248,1124.4854474015719,0.38392172980028094,3.092227242165282e-08,2.4745880274408567e-18,2.2859582723606303e-19,2.8397214024099213e-11,0.06788873665406224,1.4310933891728218e-22,3.3535048315814954e-19,5.3420473796041252e-27,5.2301076260094594e-24,9.2585303350401546e-18,8.0458734640951168e-20,2.7284201895067829e-10,0.00018309242051467244,0.19459774280536848,0.031336750511042295,5.5156883440085357e-11,2.9841464149515488e-08,5.7002846410920047e-15,1.9950593318605116e-17,1.2293965326459199e-10,1.7655007518901814e-22,2.6631954842795737e-11,6.083938737164584e-17,3.408341726458937e-10,1.1813116293989473e-15,4.094861318064363e-11,1.5753085085124618e-17,3.1884326008232819e-11,3.0607590117051565e-17,1.509437418561337e-19,1.42561773996859e-16,4.1319105319210846e-12,4.0388938710564087e-05,1.2032459092535436e-14,9.7651386539136909e-14,2.24252195068353e-24,5.6224428047854143e-18,8.2857435382413621e-18,4.2884147431246666e-17,1.2841514842302929e-06,8.6098332676752623e-15,1.3810783438883759e-24,4.3086728592475757e-21,1.0085649076862653e-12,8.1046938971025056e-08,5.3860665224515996e-16,0.61128009509681613,0.0,8.3262069944457096e-22,2.9854035295261517e-17,3.3674657849264523e-17,1.7867064985175213e-12,0.0
2.8469387755102042,1092.8519739954456,0.39718039497108892,1.5828296912297186e-08,4.6737044113770698e-19,3.8814938488151654e-20,1.056857215386979e-11,0.062260520771760738,2.3970569561682478e-23,9.0734165057551176e-20,1.0086605853639023e-27,1.4670316090593109e-24,5.0257071505337203e-18,3.8985737383153682e-20,3.248407450440103e-10,0.00044723358410223365,0.19833110498282858,0.031425637410455044,3.5844797884005929e-11,3.1814899373553992e-08,4.6010341672587981e-15,1.4774879265122483e-17,1.8334246525841469e-10,9.4747286521135707e-23,4.1614180331474828e-11,7.8827930200755061e-17,9.769649132434712e-10,2.8230983415301736e-15,1.8802287701536748e-10,1.1632295513090015e-17,4.8428361313900843e-11,3.1122809167720172e-17,3.449360280657085e-20,4.792078415822883e-17,2.3799890622801821e-12,5.0003574518082951e-05,5.6440145725082455e-15,3.0238811886842685e-14,3.4104523178152912e-25,1.7735068034314597e-18,2.5138836414437523e-18,1.926574142553914e-17,1.5212777995746608e-06,7.3009295137644878e-15,5.7819260564009096e-25,1.8434366603527379e-21,7.6771321871085797e-13,8.5283942996656182e-08,2.5518891047422966e-16,0.60804706862783819,0.0,3.815116693402055e-21,2.642858188728226e-16,4.2031396574127314e-17,4.1427598411955105e-12,0.0
2.9122448979591837,1063.5390056666358,0.40922658053597044,8.2008723549717806e-09,9.1404354838349771e-20,6.8464246629236323e-21,4.0097186137914943e-12,0.057052417082834463,4.1652665146656934e-24,2.5186311845962534e-20,1.9644179879333434e-28,4.203325543828083e-25,2.7450272658239733e-18,1.9051233908883434e-20,3.8246798491860433e-10,0.0010633250703897066,0.20167670475284158,0.031507369202276835,2.3421313845033471e-11,3.3714233345385478e-08,3.7070269990911529e-15,1.0941844962695325e-17,2.6912567011253996e-10,5.1147250775294902e-23,6.3917223060897247e-11,1.0060938049400314e-16,2.7106626969458683e-09,6.5447561620223469e-15,8.2536490269208168e-10,8.5951944190593928e-18,7.2439806319235522e-11,3.14292889012837e-17,8.1223810212863507e-21,1.643911133252961e-17,1.3816045340588789e-12,6.1335878768264124e-05,2.6843700387291678e-15,9.5988496618534005e-15,5.4020779160497012e-26,5.7364913438730473e-19,7.8103947428268267e-19,8.7710742457052549e-18,1.7886233127397435e-06,6.1769871774709403e-15,2.4550831961034864e-25,8.0042892091203098e-22,5.8592486308043509e-13,8.9417596183390724e-08,1.2261660043160464e-16,0.60484708243038976,0.0,1.6652599435755539e-20,2.1962106181755625e-15,5.1788426477143086e-17,9.351303372568639e-12,0.0
2.9775510204081632,1038.0568972567903,0.41917343033513532,4.4857504086343332e-09,2.0558214778150515e-20,1.40312505946456e-21,1.6510348661612753e-12,0.052562522611817805,8.4074318578315361e-25,7.7942021228661296e-21,4.3795301272985888e-29,1.3320855459414635e-25,1.5676218673959266e-18,9.8259788411674818e-21,4.405314317063963e-10,0.0023270267106258419,0.20434298338499862,0.031578535605952363,1.5810075942259869e-11,3.5376454268387218e-08,3.0228950306533026e-15,8.2605558147424803e-18,3.7942004175550328e-10,2.8857430609227703e-23,9.3771637475142222e-11,1.2439692029604946e-16,6.812197235155641e-09,1.3933720698477432e-14,3.1476916924770132e-09,6.4743580248400432e-18,1.0390936813352904e-10,3.1474590110517381e-17,2.161762037104178e-21,6.1633499429901468e-18,8.3700853854899664e-13,7.3580961344190529e-05,1.3573788524549142e-15,3.3626430470988003e-15,1.0035431201864017e-26,2.0453979018492322e-19,2.6790737636675246e-19,4.2527411051012054e-18,2.0640110886390284e-06,5.2669835997614662e-15,1.1159245916213692e-25,3.7193896426996635e-22,4.5604441415495542e-13,9.3091234561757199e-08,6.2593523711354103e-17,0.60168001855796993,0.0,6.2910425311190928e-20,1.4936587887179953e-14,6.2112150075304435e-17,1.9492312908370528e-11,0.0
3.0428571428571427,1017.5132388907073,0.42637545922794579,2.693582900594583e-09,5.8589716245512653e-21,3.7058914320455406e-22,7.8202605098729418e-13,0.049002627045894698,2.1891874079733544e-25,2.905520011636994e-21,1.2306678418205035e-29,5.0271969864098863e-26,9.7036658559596e-19,5.5819033007030938e-21,4.918783031462393e-10,0.0044568771520363702,0.20610629984847567,0.031644924089406862,1.1310480749505576e-11,3.6654413847058081e-08,2.5293761200957263e-15,6.4774061356740894e-18,5.0287603388172703e-10,1.7635675727292554e-23,1.280481315833827e-10,1.4685692521124437e-16,1.4601053062999083e-08,2.5934642695319638e-14,9.5629992037198055e-09,5.0599108550981158e-18,1.3956543280725351e-10,3.1236032765167824e-17,7.0821587142189205e-22,2.6910207799725136e-18,5.4680738912927022e-13,8.5368344952912263e-05,7.6253331947117179e-16,1.3917917234473986e-15,2.4400344920684151e-27,8.594445115902795e-20,1.0879111168766603e-19,2.2993167317372207e-18,2.3145273062620476e-06,4.5709756967856608e-15,5.7081292464551502e-26,1.9430729388578079e-22,3.6785943814353626e-13,9.5962593816398998e-08,3.5439977380847787e-17,0.59854605827798502,0.0,1.8861825766787788e-19,7.34057308714582e-14,7.1646634800237276e-17,3.5777774936163835e-11,0.0
3.1081632653061226,1001.6793441684841,0.43096000960907183,1.7894416190725065e-09,2.1549111406646988e-21,1.2862922230191074e-22,4.3100660134467534e-13,0.046325108615167809,7.5036248720041282e-26,1.3249125926316763e-21,4.4411642729936993e-30,2.2931940321731816e-26,6.5639870761420559e-19,3.5255441051989087e-21,5.3237057676914822e-10,0.0074144077894369937,0.20699756082896734,0.031714756656262839,8.6238901424653524e-12,3.7525875155983213e-08,2.1806761273081724e-15,5.3022817852464469e-18,6.2525357852743882e-10,1.1767492456477898e-23,1.6220494971220791e-10,1.6540745269919063e-16,2.6450032657970778e-08,4.192404621697487e-14,2.2837360521486207e-08,4.1211422734704556e-18,1.7498712936073918e-10,3.0757760413993509e-17,2.902463871738717e-22,1.3854658609734402e-18,3.8793917551947108e-13,9.570428664760339e-05,4.8005322524577493e-16,6.8943479218789277e-16,7.9265419309229943e-28,4.3088005344755542e-20,5.3013583375878842e-20,1.3990462229470936e-18,2.5193363707742747e-06,4.0497496042817225e-15,3.3191040882411764e-26,1.1526037984212202e-22,3.0866544267675237e-13,9.7956520249045422e-08,2.2443048450375381e-17,0.59544519908341775,0.0,4.4314007069274244e-19,2.5563495037456188e-13,7.9451562578409388e-17,5.7432513603864626e-11,0.0
3.1734693877551021,989.47656278068314,0.43354241531291182,1.2922253946515726e-09,9.7776306526944104e-22,5.5906228634059773e-23,2.6917377650160626e-13,0.044322241618189255,3.2257323161002832e-26,7.1347426561202851e-22,1.9698269452441327e-30,1.223400763703101e-26,4.7804305389614289e-19,2.4317275041162524e-21,5.6216235346428563e-10,0.010996601239872625,0.20721660273429579,0.031791845051030221,6.9329721308729538e-12,3.8066976319266423e-08,1.9286481331002307e-15,4.5007518355496872e-18,7.3841390103829007e-10,8.446987497084027e-24,1.9333000882083541e-10,1.7943346781942034e-16,4.1774500397494478e-08,6.0439873508740686e-14,4.4811985584956509e-08,3.4748542632556892e-18,2.074851220978651e-10,3.0116642268984109e-17,1.43032027026514e-22,8.1719587777305963e-19,2.9472020741995877e-13,0.00010438037254907285,3.3200880185319343e-16,3.9595710904767613e-16,3.2683408981420645e-28,2.497992822408344e-20,3.0023976363383746e-20,9.3849607198289497e-19,2.6771165860284247e-06,3.6520258852008545e-15,2.1455776922608846e-26,7.5936276151738296e-23,2.676563175747275e-13,9.9223176379604e-08,1.5587232008924331e-17,0.59237704642684219,0.0,8.535807822807999e-19,6.7201274615334434e-13,8.5386212746126177e-17,8.2667565080064938e-11,0.0
3.2387755102040816,979.8317779731376,0.43473284675893487,9.9214372719908964e-10,5.1749783393256323e-22,2.8654546624986544e-23,1.8426332094413008e-13,0.042790286023646117,1.637401380892341e-26,4.3411952472136868e-22,1.0165007301123748e-30,7.3228904653131074e-27,3.6765390361322847e-19,1.7898132785599239e-21,5.8324991779885314e-10,0.01500070184372353,0.20696668017798273,0.031876301755048166,5.7955353657269829e-12,3.8368975920978467e-08,1.7386890025021846e-15,3.9250117503191154e-18,8.4019009238198213e-10,6.3993306375460418e-24,2.204561524189712e-10,1.8946405199446523e-16,5.9703483759656371e-08,8.0175848444838041e-14,7.6199032923062257e-08,3.0062089728108501e-18,2.3624318970721342e-10,2.9378440024872248e-17,8.0689104277220537e-23,5.3261359529301513e-19,2.3547670802649178e-13,0.00011160656725754159,2.4603315241405528e-16,2.5345581468273439e-16,1.6050376994385546e-28,1.6108997073884515e-20,1.8987264856317272e-20,6.7633581045620397e-19,2.7956640583760568e-06,3.3374204393372283e-15,1.4992498156140345e-26,5.4039624087189213e-23,2.3780633258163985e-13,9.9955888823811674e-08,1.1584885195557668e-17,0.5893410022134451,0.0,1.4227831235222813e-18,1.438957046603588e-12,8.972378326276253e-17,1.099097201009354e-10,0.0
3.3040816326530615,972.93538383959537,0.43588549349507433,8.188306306229532e-10,3.2953099581180631e-22,1.8035180610355567e-23,1.4154251225017245e-13,0.042226810276357329,1.0238631744635178e-26,3.0985251730834801e-22,6.170516983606661e-31,4.9541330267456397e-27,2.9860924776948997e-19,1.407979160254141e-21,5.8924103348332059e-10,0.01850156617064639,0.20546776038657832,0.032109231683694034,5.0576513163071092e-12,3.8383797903354894e-08,1.6046318415685746e-15,3.536017280122649e-18,9.1891077970337877e-10,5.0483127991666767e-24,2.3426233851957894e-10,1.9047352181601509e-16,7.4839596734909585e-08,9.5248785787686243e-14,1.0849450545167764e-07,2.6426513930615897e-18,2.5371877870930643e-10,2.8196871533848939e-17,5.3168152265959628e-23,3.8999530433589642e-19,2.0004802261036951e-13,0.00011724911496670459,1.9768543789785403e-16,1.8523242922182191e-16,9.7880381607959996e-29,1.1831190590081114e-20,1.3761765213071511e-20,5.2315536598818452e-19,2.8335252095656595e-06,3.071445738105219e-15,1.1340438833344324e-26,4.1931109775982462e-23,2.1683098518907735e-13,9.985821328847614e-08,9.2726318078643531e-18,0.58633667504268405,0.0,1.9626801985185255e-18,2.382792700091036e-12,9.0944361976571507e-17,1.3226194642781886e-10,0.0015647475399667146
3.369387755102041,969.87594112843374,0.43972117818237738,7.5408462918598758e-10,2.7941762181003435e-22,1.5794959456431907e-23,1.3105319352158562e-13,0.043914081132748688,8.9755994709266075e-27,2.8935234781965189e-22,4.6594912303222251e-31,3.9425446039070327e-27,2.5893136939096132e-19,1.2035344500154023e-21,5.6565077751805953e-10,0.019498474319710784,0.20082282119285869,0.032797888199174938,4.6840733206229772e-12,3.7940487010502078e-08,1.5358064635857975e-15,3.3479479937483776e-18,9.5275281014206946e-10,4.0657934322281946e-24,2.164615003025301e-10,1.7235324259018057e-16,7.5051708705375808e-08,9.3613009855813839e-14,1.1609909666695974e-07,2.3196294693519941e-18,2.4457344150682564e-10,2.5845180000390085e-17,4.4035275037233694e-23,3.3996535043204417e-19,1.8712463544126172e-13,0.0001210989541482195,1.7942151336193848e-16,1.6685245344503206e-16,8.4410200831175964e-29,1.0667358900426305e-20,1.239858698302638e-20,4.3981004932768752e-19,2.6993947392725778e-06,2.8131740206071921e-15,9.4637341386794296e-27,3.6795354230407458e-23,2.0454072442673894e-13,9.8135820708748408e-08,8.2187469473061848e-18,0.58336374605202568,0.0,1.9637816819494332e-18,2.5976557966123643e-12,8.5756774020567188e-17,1.352162817860262e-10,0.0082854934951062699
3.4346938775510205,966.89295142917615,0.443429322665851,6.9546774156956378e-10,2.3753823567839802e-22,1.3853139570858356e-23,1.2144169697922317e-13,0.045602115061434162,7.8789668709963857e-27,2.7022546324926611e-22,3.5371238593858219e-31,3.1507193549028441e-27,2.2508490054370561e-19,1.0316168555548136e-21,5.432637743655196e-10,0.020520838802334226,0.19626094791424473,0.033452596994840079,4.3416387688192053e-12,3.7483470178056195e-08,1.4699617355282883e-15,3.1705919924946398e-18,9.8627762845020063e-10,3.2875323641580912e-24,2.0027122285061934e-10,1.5620533425007543e-16,7.5231367791830568e-08,9.1991723466795447e-14,1.2400786072894322e-07,2.0398249552077862e-18,2.3575154770138116e-10,2.3711653079598614e-17,3.6599785093674622e-23,2.9708324678100992e-19,1.7521756346822749e-13,0.00012495932985694708,1.6311772567345259e-16,1.505088922914079e-16,7.291937088900211e-29,9.6312706353897721e-21,1.1185200353294756e-20,3.7093797232031126e-19,2.57361689625228e-06,2.5803156584428565e-15,7.9234072563478156e-27,3.2347477606360765e-23,1.9303373209063135e-13,9.6412143272372397e-08,7.2971770019883505e-18,0.58042076265813924,0.0,1.9635843380094584e-18,2.82518880784491e-12,8.0889302170269549e-17,1.3805474205142865e-10,0.014893734209761722
3.5,963.98143542220487,0.44701222577338129,6.4227492816867634e-10,2.0242317970551423e-22,1.216649195361663e-23,1.1262124592059916e-13,0.047289837517401151,6.924940851184595e-27,2.5237364239251012e-22,2.6983960192548283e-31,2.527810943346228e-27,1.9611585780726432e-19,8.8652826773564447e-22,5.2198704097402567e-10,0.021568619026437436,0.19178206198639536,0.034073814743530759,4.0272809891022989e-12,3.7014099019987527e-08,1.406939762137147e-15,3.0032049216350571e-18,1.019448471908204e-09,2.668114922250006e-24,1.8551318466010276e-10,1.4177889112066146e-16,7.5378968119428065e-08,9.0383716210706075e-14,1.3222337968630448e-07,1.7968291853003205e-18,2.2723926266034253e-10,2.1772856923433062e-17,3.052001015874539e-23,2.6020620201953547e-19,1.6422547011680265e-13,0.00012882928954885989,1.4852692579162404e-16,1.3594532964595232e-16,6.309399912185389e-29,8.7069989463885572e-21,1.0102943240217434e-20,3.1379577968758549e-19,2.4554742350658918e-06,2.3698805537337572e-15,6.6540090767028868e-27,2.8485471712866865e-23,1.8224917140395387e-13,9.468960883596718e-08,6.489342344264566e-18,0.57750727494670118,0.0,1.962103998622731e-18,3.0657303210754035e-12,7.6318041400719748e-17,1.407762481335462e-10,0.02138970354666174
